title,complaint_reason,media_type,year,disposition
American Beauty,"nudity, sexual content, violence",Adult video,2001,retained as classified
Aperture,sexual content,Adult periodical,2001,retained as classified
Mouse Hunt,"sexual content, nudity",J video,2001,retained as classified
Romeo and Juliet,nudity,J video,2001,retained as classified
Sweet Movie,sexual content,Adult video,2001,retained as classified
The Bones in the Cliff,"violence, language",YA fiction,2001,retained as classified
The Lady's Tutor,sexual content,Adult fiction,2001,retained as classified
Tommy Stands Alone,homosexuality,YA fiction,2001,retained as classified
ATLiens,nudity on CD cover,Adult CD music,2002,retained as classified
Beyond the Valley of the Dolls,"sexual content, violence, drug use",Adult video,2002,retained as classified
Dangerous Drawings: Interviews with Comix and Graphix Artists,"sexual content, violence",Adult nonfiction,2002,retained as classified
Fight Club,violence,Adult video,2002,retained as classified
"From the Earth to the Moon, Parts 7 and 8",language,Adult video,2002,retained as classified
Naked Pictures of My Ex-Girlfriends,sexual content,Adult nonfiction,2002,retained as classified
Padre Padrone,"sexual content, violence",Adult video,2002,retained as classified
Silence of the Lambs,morally disturbing,Adult video,2002,retained as classified
The Book of Mr. Natural,sexual content,Adult nonfiction,2002,retained as classified
The Bounty,"nudity, violence",Adult video,2002,retained as classified
The House of Elliott,"sexual content, drug use","Adult fiction, YA fiction",2002,retained as classified
The Stolen Gods,"sexual content, language","Adult fiction, YA fiction",2002,retained as classified
Arming America,unprofessional and misleading,Adult nonfiction,2003,retained as classified
Leaving Las Vegas,language,Adult video,2003,retained as classified
Lucky and Zorba,violence,Juvenile video,2003,retained as classified
The Girl Who Dreamed Only Geese and Other Stories of the far north,Use of anatomically correct language,Juvenile nonfiction,2003,retained as classified
Blue Velvet,sexual content,Adult video,2004,retained as classified
Colorado: A History in Photographs,nude photographs,Adult nonfiction,2004,copy shelved in Juvenile Ref was reclassified to Adult
Daily Life in Ancient and Modern Cairo,incorrect information,Juvenile nonfiction,2004,retained as classified
Dance Till Tomorrow 3,sexual content,Adult nonfiction,2004,retained as classified
Dead Egotistical Morons,sexual content,Adult fiction,2004,retained as classified
Fanny & Margarita,promotes shallow values in girls,Juvenile picture book,2004,retained as classified
Flesh & Blood Vol. II: Dark Desires,sexual content,Adult audiocassette,2004,retained as classified
Humanite,"sexual content, violence",Adult DVD,2004,retained as classified
Hypothyroidism: An Essential Guide for the Newly Diagnosed,inaccuracies,Adult nonfiction,2004,retained as classified
Padre Padrone,sexual content,Adult video,2004,retained as classified
Paranoia,language,Adult nonfiction,2004,retained as classified
Robbie the Reindeer,sexual content,Juvenile DVD,2004,retained as classified
The Amulet of Samarkand,reference to nudity,Juvenile audiocassette,2004,retained as classified
The Bad News Bears,language,Juvenile DVD,2004,retained as classified
The Falcon,sexual content,YA fiction,2004,retained as classified
The Nightmare Room: Camp Nowhere,too frightening,Juvenile DVD,2004,retained as classified
Around the Way Girls,sexual content,Adult fiction,2005,retained as classified
Dance Till Tomorrow 2,sexual content,Adult nonfiction,2005,retained as classified
Naked Lunch,sexual content,Adult DVD,2005,retained as classified
The Same River Twice,nudity,Adult nonfiction DVD,2005,retained as classified
The Singing Detective,sexual content,Adult video,2005,retained as classified
Maxim for Men,sexual content,Adult periodical,2006,retained as classified
Risky Business,"sexual content, profanity",Adult DVD,2006,retained as classified
Robbie the Reindeer,sexual innuendo & profanity,Juvenile DVD,2006,retained as classified
"Stargate SG1, Season 1",nudity,Adult DVD,2006,retained as classified
Ultimate Gay Sex,sexual content,Adult nonfiction,2006,retained as classified
Walkabout,nudity,Adult DVD,2006,retained as classified
Alexandra's Project,nudity,Adult DVD,2007,retained as classified
Black Hole,nudity,Adult nonfiction,2007,retained as classified
Ghost,sexual content,Adult fiction,2007,retained as classified
Strangers in Paradise,sexual content,Adult nonfiction,2007,retained as classified
Fall of Freddie the Leaf,age inappropriate,Juvenile Picture book,2009,retained as classified
Gone Baby Gone,language,Adult DVD,2009,retained as classified
Harsh Times,language,Adult DVD,2009,retained as classified
Lucy Dove,demoic illustrations,Juvenile fiction,2009,retained as classified
Mr. Brooks,sexual content,Adult DVD,2009,retained as classified
Philosophy Dog,nudity,Adult nonfiction,2009,retained as classified
The Man Who Fell To Earth,sexual content,Adult DVD,2009,retained as classified
Breakfast with Scot,homosexuality,Adult DVD,2011,retained as classified
Likewise,sexual content,Adult nonfiction,2013,retained as classified
Underground Sound,religious nature,Adult CD music,2013,reclassified as Christian/Gospel
AX Volume 1: A Collection of Alternative Manga,"nudity, sexual content",Adult nonfiction,2016,retained as classified
Milk,sexual orientation,Adult DVD,2017,retained as classified
Sorry to disrupt the peace,suicide,Adult fiction,2017,retained as classified
